close,high,low,open,volume,baseVolume,conversionType,conversionSymbol,datetime
10992.45,11063.35,10907.8,10983.9,4895.16,53736411.14,force_direct,,2020-07-28 12:00:00
10989.32,11034.51,10907.0,10992.45,3917.26,43002182.45,force_direct,,2020-07-28 13:00:00
11169.0,11172.8,10959.82,10989.32,6496.2,72078185.57,force_direct,,2020-07-28 14:00:00
11150.26,11180.0,11067.91,11169.0,3635.74,40447221.55,force_direct,,2020-07-28 15:00:00
10956.94,11176.61,10852.46,11150.26,7352.45,80950435.72,force_direct,,2020-07-28 16:00:00
10936.64,11025.0,10900.96,10956.94,3396.21,37268480.03,force_direct,,2020-07-28 17:00:00
10915.36,10959.32,10840.0,10936.64,2888.7,31520346.02,force_direct,,2020-07-28 18:00:00
10993.97,10998.04,10857.61,10915.36,2109.48,23077204.79,force_direct,,2020-07-28 19:00:00
10962.94,11010.2,10941.74,10993.97,1672.39,18358791.58,force_direct,,2020-07-28 20:00:00
10994.01,11050.0,10962.78,10962.94,1606.84,17703461.37,force_direct,,2020-07-28 21:00:00
10942.29,11026.2,10856.17,10994.01,2444.48,26727597.28,force_direct,,2020-07-28 22:00:00
10906.27,10974.21,10890.0,10942.29,1506.06,16459999.49,force_direct,,2020-07-28 23:00:00
10865.05,10974.24,10865.04,10906.27,2095.51,22889243.6,force_direct,,2020-07-29 00:00:00
10897.26,10910.0,10831.55,10865.05,2411.54,26223677.8,force_direct,,2020-07-29 01:00:00
10901.57,10937.75,10877.58,10897.26,1553.83,16952622.29,force_direct,,2020-07-29 02:00:00
10978.27,11000.0,10901.57,10901.57,2227.87,24434958.5,force_direct,,2020-07-29 03:00:00
10945.15,11004.8,10928.77,10978.27,1496.93,16407181.18,force_direct,,2020-07-29 04:00:00
10952.09,10998.0,10812.0,10945.15,2595.15,28419552.1,force_direct,,2020-07-29 05:00:00
11069.0,11079.97,10938.37,10952.09,3599.83,39694521.82,force_direct,,2020-07-29 06:00:00
11015.11,11078.78,11002.9,11069.0,2573.08,28384880.84,force_direct,,2020-07-29 07:00:00
11127.52,11135.0,11013.27,11015.11,3575.79,39598549.54,force_direct,,2020-07-29 08:00:00
11020.0,11149.66,10916.0,11127.52,5818.79,64359305.11,force_direct,,2020-07-29 09:00:00
11051.34,11058.99,10979.5,11020.0,2708.87,29846057.69,force_direct,,2020-07-29 10:00:00
11101.0,11108.5,11015.0,11051.34,3131.96,34649189.9,force_direct,,2020-07-29 11:00:00
11100.45,11136.99,11065.85,11101.0,3024.14,33578177.58,force_direct,,2020-07-29 12:00:00
11088.44,11137.65,11044.0,11100.45,3107.46,34468693.01,force_direct,,2020-07-29 13:00:00
11102.04,11296.74,10970.2,11088.44,7898.2,88137388.52,force_direct,,2020-07-29 14:00:00
11162.01,11194.86,11095.0,11102.04,3386.42,37769567.65,force_direct,,2020-07-29 15:00:00
11269.59,11270.0,11155.01,11162.01,3939.32,44183357.7,force_direct,,2020-07-29 16:00:00
11168.83,11282.82,11105.0,11269.59,3952.01,44324129.53,force_direct,,2020-07-29 17:00:00
11206.34,11270.0,11150.0,11168.83,2764.17,31017731.24,force_direct,,2020-07-29 18:00:00
11204.59,11229.53,11162.06,11206.34,2508.94,28101701.61,force_direct,,2020-07-29 19:00:00
11208.58,11251.81,11175.65,11204.59,2104.04,23612835.88,force_direct,,2020-07-29 20:00:00
11288.29,11342.82,11198.0,11208.58,3709.82,41790134.54,force_direct,,2020-07-29 21:00:00
11243.38,11311.49,11226.0,11288.29,2535.97,28576988.14,force_direct,,2020-07-29 22:00:00
11100.53,11243.38,11042.82,11243.38,4118.44,45821807.87,force_direct,,2020-07-29 23:00:00
11115.12,11118.0,10970.19,11100.53,3235.01,35728001.34,force_direct,,2020-07-30 00:00:00
11047.75,11121.5,11040.0,11115.12,1506.26,16699965.6,force_direct,,2020-07-30 01:00:00
10977.09,11095.0,10937.0,11047.75,2870.93,31629542.72,force_direct,,2020-07-30 02:00:00
10983.56,11048.45,10952.19,10977.09,2280.05,25099755.35,force_direct,,2020-07-30 03:00:00
11025.67,11045.0,10968.7,10983.56,1505.09,16598628.28,force_direct,,2020-07-30 04:00:00
10989.8,11035.0,10961.03,11025.67,2012.5,22133492.81,force_direct,,2020-07-30 05:00:00
11000.01,11025.0,10916.07,10989.8,3356.98,36887283.65,force_direct,,2020-07-30 06:00:00
10941.64,11001.0,10893.3,11000.01,3591.29,39291168.86,force_direct,,2020-07-30 07:00:00
11007.38,11010.31,10930.07,10941.64,2362.59,25898803.17,force_direct,,2020-07-30 08:00:00
10984.28,11007.38,10945.0,11007.38,1698.71,18642958.71,force_direct,,2020-07-30 09:00:00
10939.42,10984.28,10913.12,10984.28,2206.16,24148796.49,force_direct,,2020-07-30 10:00:00
10926.03,10949.0,10887.28,10939.42,2350.64,25686182.94,force_direct,,2020-07-30 11:00:00
10932.71,10985.0,10921.61,10926.03,2354.43,25804586.69,force_direct,,2020-07-30 12:00:00
11022.27,11040.01,10831.0,10932.71,4932.36,54085111.08,force_direct,,2020-07-30 13:00:00
10967.11,11022.27,10950.0,11022.27,2710.3,29760794.66,force_direct,,2020-07-30 14:00:00
11010.73,11017.1,10962.55,10967.11,1880.72,20670280.6,force_direct,,2020-07-30 15:00:00
11016.02,11033.0,10971.48,11010.73,2635.94,28999951.24,force_direct,,2020-07-30 16:00:00
11041.47,11048.0,10993.26,11016.02,2540.46,28000658.05,force_direct,,2020-07-30 17:00:00
11089.7,11093.68,11036.24,11041.47,3563.25,39459343.73,force_direct,,2020-07-30 18:00:00
11116.82,11136.0,11074.94,11089.7,3239.67,35976335.81,force_direct,,2020-07-30 19:00:00
11132.29,11169.0,11115.61,11116.82,2689.34,29960110.34,force_direct,,2020-07-30 20:00:00
11078.05,11160.0,11057.81,11132.29,1918.54,21311003.42,force_direct,,2020-07-30 21:00:00
11163.84,11166.32,11077.82,11078.05,1404.28,15606655.23,force_direct,,2020-07-30 22:00:00
11099.61,11170.0,11084.61,11163.84,1949.31,21700131.12,force_direct,,2020-07-30 23:00:00
11046.14,11135.2,11027.0,11099.61,1802.2,19967868.91,force_direct,,2020-07-31 00:00:00
11016.31,11059.72,10960.0,11046.14,1958.93,21552554.7,force_direct,,2020-07-31 01:00:00
10993.23,11023.0,10983.71,11016.31,1293.23,14231842.13,force_direct,,2020-07-31 02:00:00
10977.08,11028.36,10964.5,10993.23,1364.81,15009491.42,force_direct,,2020-07-31 03:00:00
11049.53,11058.07,10974.0,10977.08,1648.12,18153846.56,force_direct,,2020-07-31 04:00:00
11039.04,11058.88,11030.59,11049.53,1433.51,15831867.68,force_direct,,2020-07-31 05:00:00
11140.64,11153.3,11034.0,11039.04,2475.51,27491982.31,force_direct,,2020-07-31 06:00:00
11131.11,11150.09,11093.76,11140.64,2387.8,26553948.21,force_direct,,2020-07-31 07:00:00
11124.97,11188.88,11087.12,11131.11,3454.43,38506238.32,force_direct,,2020-07-31 08:00:00
11115.51,11149.74,11102.79,11124.97,2518.53,28015344.4,force_direct,,2020-07-31 09:00:00
11174.33,11190.48,11105.22,11115.51,2529.02,28202223.76,force_direct,,2020-07-31 10:00:00
11218.86,11226.0,11137.44,11174.33,2810.54,31402172.57,force_direct,,2020-07-31 11:00:00
11238.0,11238.0,11171.29,11218.86,3117.45,34934059.4,force_direct,,2020-07-31 12:00:00
11151.95,11245.0,11111.0,11238.0,3476.0,38810656.46,force_direct,,2020-07-31 13:00:00
11244.83,11245.0,11136.39,11151.95,3296.85,36881337.07,force_direct,,2020-07-31 14:00:00
11346.9,11370.0,11220.05,11244.83,7649.4,86426515.5,force_direct,,2020-07-31 15:00:00
11351.9,11444.0,11211.37,11346.9,9628.75,109346298.06,force_direct,,2020-07-31 16:00:00
11279.98,11357.69,11272.54,11351.9,2539.35,28708330.94,force_direct,,2020-07-31 17:00:00
11239.78,11301.78,11223.0,11279.98,2204.39,24836705.62,force_direct,,2020-07-31 18:00:00
11317.26,11318.98,11232.0,11239.78,2081.25,23478732.07,force_direct,,2020-07-31 19:00:00
11325.35,11413.61,11302.06,11317.26,3323.36,37742349.23,force_direct,,2020-07-31 20:00:00
11377.75,11425.0,11294.0,11325.35,2614.22,29748444.18,force_direct,,2020-07-31 21:00:00
11302.56,11406.83,11295.0,11377.75,2605.66,29573852.53,force_direct,,2020-07-31 22:00:00
11335.46,11340.0,11279.44,11302.56,1850.36,20937663.83,force_direct,,2020-07-31 23:00:00
11248.35,11389.0,11220.0,11335.46,3192.17,36049804.85,force_direct,,2020-08-01 00:00:00
11266.97,11303.03,11226.23,11248.35,1685.74,19006885.35,force_direct,,2020-08-01 01:00:00
11334.81,11345.32,11258.71,11266.97,2095.67,23708593.13,force_direct,,2020-08-01 02:00:00
11366.16,11405.93,11318.59,11334.81,2687.16,30546982.06,force_direct,,2020-08-01 03:00:00
11388.21,11428.05,11335.0,11366.16,3062.95,34889736.88,force_direct,,2020-08-01 04:00:00
11603.21,11647.96,11373.97,11388.21,7853.54,90402396.74,force_direct,,2020-08-01 05:00:00
11646.07,11745.0,11553.76,11603.21,6901.79,80456495.11,force_direct,,2020-08-01 06:00:00
11657.35,11674.56,11580.0,11646.07,3460.5,40230372.11,force_direct,,2020-08-01 07:00:00
11674.47,11718.0,11628.91,11657.35,3009.14,35127935.22,force_direct,,2020-08-01 08:00:00
11702.63,11725.0,11630.0,11674.47,3277.67,38303708.56,force_direct,,2020-08-01 09:00:00
11626.61,11730.92,11591.02,11702.63,4213.17,49095350.03,force_direct,,2020-08-01 10:00:00
11657.0,11657.61,11552.5,11626.61,2947.46,34250911.0,force_direct,,2020-08-01 11:00:00
11666.78,11698.88,11628.28,11657.0,2547.99,29712949.29,force_direct,,2020-08-01 12:00:00
11531.21,11666.78,11490.0,11666.78,4794.29,55456466.82,force_direct,,2020-08-01 13:00:00
11599.99,11600.0,11503.26,11531.21,2685.04,31022628.75,force_direct,,2020-08-01 14:00:00
11632.89,11634.19,11575.71,11599.99,2157.06,25038571.81,force_direct,,2020-08-01 15:00:00
11632.91,11690.0,11604.6,11632.89,3324.34,38723703.19,force_direct,,2020-08-01 16:00:00
11732.02,11736.0,11632.41,11632.91,3562.97,41674730.34,force_direct,,2020-08-01 17:00:00
11665.22,11734.21,11561.0,11732.02,4227.32,49206511.66,force_direct,,2020-08-01 18:00:00
11769.59,11850.0,11658.22,11665.22,6363.32,74873734.29,force_direct,,2020-08-01 19:00:00
11829.99,11861.0,11653.06,11769.59,3925.67,46291795.69,force_direct,,2020-08-01 20:00:00
11755.0,11860.0,11732.2,11829.99,2366.45,27921288.04,force_direct,,2020-08-01 21:00:00
11783.3,11790.0,11696.16,11755.0,2551.49,29975724.26,force_direct,,2020-08-01 22:00:00
11801.17,11820.61,11731.71,11783.3,2194.6,25849742.13,force_direct,,2020-08-01 23:00:00
11782.63,11857.0,11740.0,11801.17,2872.64,33906617.41,force_direct,,2020-08-02 00:00:00
11942.55,11942.55,11772.13,11782.63,3707.14,44004705.94,force_direct,,2020-08-02 01:00:00
11928.58,11965.01,11892.88,11942.55,3785.42,45157950.45,force_direct,,2020-08-02 02:00:00
12000.0,12000.0,11870.0,11928.58,3746.42,44731714.59,force_direct,,2020-08-02 03:00:00
11169.84,12123.46,10518.5,12000.0,21611.4,245741865.58,force_direct,,2020-08-02 04:00:00
11252.14,11410.4,11111.88,11169.84,9098.58,102672449.39,force_direct,,2020-08-02 05:00:00
11293.33,11320.0,11202.0,11252.14,3609.68,40731553.26,force_direct,,2020-08-02 06:00:00
11323.78,11371.51,11254.36,11293.33,3704.53,41987500.58,force_direct,,2020-08-02 07:00:00
11281.8,11342.83,11263.13,11323.78,3374.28,38159485.82,force_direct,,2020-08-02 08:00:00
11306.81,11315.0,11227.24,11281.8,2514.93,28373101.05,force_direct,,2020-08-02 09:00:00
11251.3,11319.95,11122.01,11306.81,3366.17,37819339.46,force_direct,,2020-08-02 10:00:00
11109.86,11271.79,10931.0,11251.3,7149.79,79324987.17,force_direct,,2020-08-02 11:00:00
10996.25,11173.76,10960.0,11109.86,4328.21,47949280.11,force_direct,,2020-08-02 12:00:00
11109.44,11133.47,10979.91,10996.25,2670.62,29605369.85,force_direct,,2020-08-02 13:00:00
11137.37,11179.1,11059.84,11109.44,2570.4,28595971.01,force_direct,,2020-08-02 14:00:00
11083.63,11152.46,11072.89,11137.37,2108.11,23437919.49,force_direct,,2020-08-02 15:00:00
11201.24,11212.89,11064.01,11083.63,3067.64,34218179.85,force_direct,,2020-08-02 16:00:00
11263.07,11283.41,11170.0,11201.24,2748.46,30856082.15,force_direct,,2020-08-02 17:00:00
11229.05,11268.92,11198.48,11263.07,1871.97,21036184.69,force_direct,,2020-08-02 18:00:00
11202.8,11266.12,11117.65,11229.05,2333.29,26114438.14,force_direct,,2020-08-02 19:00:00
11087.98,11219.48,11080.6,11202.8,2108.33,23500785.15,force_direct,,2020-08-02 20:00:00
11132.76,11155.25,11000.0,11087.98,2084.36,23118467.5,force_direct,,2020-08-02 21:00:00
11118.32,11187.01,11104.0,11132.76,1583.24,17650800.66,force_direct,,2020-08-02 22:00:00
11071.35,11139.24,11032.25,11118.32,1537.47,17062586.22,force_direct,,2020-08-02 23:00:00
11135.3,11144.77,10936.0,11071.35,2773.29,30671167.38,force_direct,,2020-08-03 00:00:00
11117.97,11179.1,11108.11,11135.3,1768.04,19704216.89,force_direct,,2020-08-03 01:00:00
11178.65,11207.88,11117.97,11117.97,1779.63,19879626.6,force_direct,,2020-08-03 02:00:00
11136.47,11194.64,11115.07,11178.65,1666.93,18604582.51,force_direct,,2020-08-03 03:00:00
11171.32,11187.23,11132.43,11136.47,1083.26,12093959.98,force_direct,,2020-08-03 04:00:00
11200.0,11200.0,11126.44,11171.32,1593.17,17794441.48,force_direct,,2020-08-03 05:00:00
11190.5,11244.99,11165.0,11200.0,1982.39,22215908.39,force_direct,,2020-08-03 06:00:00
11197.11,11233.5,11183.85,11190.5,1493.18,16741385.01,force_direct,,2020-08-03 07:00:00
11189.87,11240.0,11172.28,11197.11,1942.77,21781295.19,force_direct,,2020-08-03 08:00:00
11127.98,11215.4,11122.82,11189.87,2181.49,24373512.51,force_direct,,2020-08-03 09:00:00
11201.75,11202.28,11120.69,11127.98,1766.03,19720985.47,force_direct,,2020-08-03 10:00:00
11231.14,11243.0,11174.61,11201.75,2932.63,32877802.33,force_direct,,2020-08-03 11:00:00
11218.01,11246.33,11191.31,11231.14,2428.1,27242188.29,force_direct,,2020-08-03 12:00:00
11273.05,11300.0,11216.1,11218.01,3012.49,33920555.9,force_direct,,2020-08-03 13:00:00
11300.0,11342.42,11260.0,11273.05,3722.26,42071136.7,force_direct,,2020-08-03 14:00:00
11382.37,11385.0,11295.16,11300.0,3453.97,39218412.51,force_direct,,2020-08-03 15:00:00
11352.25,11473.0,11324.92,11382.37,5413.44,61799612.35,force_direct,,2020-08-03 16:00:00
11417.07,11435.83,11329.73,11352.25,2435.67,27748518.6,force_direct,,2020-08-03 17:00:00
11416.12,11430.0,11368.8,11417.07,1912.63,21796111.84,force_direct,,2020-08-03 18:00:00
11399.46,11416.12,11347.91,11416.12,1835.41,20884690.4,force_direct,,2020-08-03 19:00:00
11373.63,11416.0,11346.62,11399.46,1663.34,18930992.22,force_direct,,2020-08-03 20:00:00
11191.28,11409.0,11140.52,11373.63,3543.25,39992138.58,force_direct,,2020-08-03 21:00:00
11213.94,11294.95,11174.98,11191.28,2638.46,29651618.52,force_direct,,2020-08-03 22:00:00
11219.81,11248.36,11133.75,11213.94,1910.02,21412733.62,force_direct,,2020-08-03 23:00:00
11366.68,11414.98,11217.41,11219.81,3004.94,34059381.33,force_direct,,2020-08-04 00:00:00
11321.09,11375.97,11317.66,11366.68,2212.68,25107774.51,force_direct,,2020-08-04 01:00:00
11284.34,11360.86,11263.96,11321.09,2219.22,25110301.31,force_direct,,2020-08-04 02:00:00
11261.43,11313.82,11215.66,11284.34,2019.64,22754936.98,force_direct,,2020-08-04 03:00:00
11311.66,11315.31,11229.99,11261.43,1985.52,22391153.6,force_direct,,2020-08-04 04:00:00
11277.83,11327.13,11250.84,11311.66,1455.02,16415151.93,force_direct,,2020-08-04 05:00:00
11247.18,11280.0,11185.0,11277.83,1996.93,22448990.77,force_direct,,2020-08-04 06:00:00
11291.84,11307.74,11235.0,11247.18,2031.49,22924100.82,force_direct,,2020-08-04 07:00:00
11238.88,11319.37,11238.49,11291.84,2574.84,29060848.78,force_direct,,2020-08-04 08:00:00
11249.99,11266.0,11226.01,11238.88,1901.76,21391851.46,force_direct,,2020-08-04 09:00:00
11220.59,11300.0,11206.0,11249.99,2831.37,31867556.19,force_direct,,2020-08-04 10:00:00
11117.51,11276.0,11000.0,11220.59,5467.58,61019009.23,force_direct,,2020-08-04 11:00:00
11150.86,11173.73,11092.68,11117.51,3738.2,41638098.26,force_direct,,2020-08-04 12:00:00
11129.99,11157.96,11012.23,11150.86,3855.74,42810786.78,force_direct,,2020-08-04 13:00:00
11205.0,11210.21,11121.4,11129.99,2493.64,27828927.48,force_direct,,2020-08-04 14:00:00
11210.91,11233.64,11173.5,11205.0,2650.56,29688913.53,force_direct,,2020-08-04 15:00:00
11165.36,11234.0,11130.0,11210.91,2439.91,27280972.77,force_direct,,2020-08-04 16:00:00
11248.72,11259.0,11152.1,11165.36,2484.15,27815139.47,force_direct,,2020-08-04 17:00:00
11219.67,11267.0,11195.0,11248.72,2331.99,26199117.59,force_direct,,2020-08-04 18:00:00
11221.37,11244.0,11210.83,11219.67,1968.52,22102989.0,force_direct,,2020-08-04 19:00:00
11211.51,11269.45,11200.22,11221.37,2092.19,23519602.14,force_direct,,2020-08-04 20:00:00
11225.13,11246.42,11151.8,11211.51,1521.3,17058983.79,force_direct,,2020-08-04 21:00:00
11232.39,11255.0,11198.4,11225.13,1733.28,19458440.0,force_direct,,2020-08-04 22:00:00
11191.97,11240.9,11161.75,11232.39,1618.65,18131214.93,force_direct,,2020-08-04 23:00:00
11175.61,11220.0,11141.75,11191.97,1892.58,21153844.89,force_direct,,2020-08-05 00:00:00
11185.97,11188.04,11093.0,11175.61,1893.76,21115239.9,force_direct,,2020-08-05 01:00:00
11191.63,11198.2,11145.73,11185.97,1717.47,19189329.83,force_direct,,2020-08-05 02:00:00
11240.56,11240.7,11186.95,11191.63,1816.17,20367171.29,force_direct,,2020-08-05 03:00:00
11250.0,11260.28,11227.9,11240.56,2073.16,23313432.33,force_direct,,2020-08-05 04:00:00
11295.56,11296.0,11230.0,11250.0,2506.91,28223341.52,force_direct,,2020-08-05 05:00:00
11274.9,11325.71,11272.64,11295.56,3010.83,34030230.29,force_direct,,2020-08-05 06:00:00
11278.18,11313.88,11271.22,11274.9,1647.35,18602595.29,force_direct,,2020-08-05 07:00:00
11297.44,11321.95,11274.84,11278.18,2657.77,30028394.01,force_direct,,2020-08-05 08:00:00
11393.86,11400.0,11297.44,11297.44,4972.3,56495656.67,force_direct,,2020-08-05 09:00:00
11393.24,11440.0,11366.87,11393.86,3467.04,39513622.96,force_direct,,2020-08-05 10:00:00
11438.06,11450.0,11382.21,11393.24,3069.55,35035195.65,force_direct,,2020-08-05 11:00:00
11562.86,11584.6,11391.59,11438.06,5612.11,64457434.98,force_direct,,2020-08-05 12:00:00
11609.99,11620.0,11542.32,11562.86,4847.99,56151259.42,force_direct,,2020-08-05 13:00:00
11617.56,11644.65,11466.0,11609.99,5554.28,64363597.97,force_direct,,2020-08-05 14:00:00
11661.3,11693.94,11593.01,11617.56,5252.48,61216292.79,force_direct,,2020-08-05 15:00:00
11630.36,11715.0,11611.53,11661.3,4592.76,53587062.93,force_direct,,2020-08-05 16:00:00
11669.59,11679.56,11625.0,11630.36,2253.2,26248272.63,force_direct,,2020-08-05 17:00:00
11657.73,11689.35,11636.37,11669.59,1973.33,23014063.42,force_direct,,2020-08-05 18:00:00
11645.0,11686.0,11624.15,11657.73,1886.59,22007080.68,force_direct,,2020-08-05 19:00:00
11682.04,11682.35,11634.01,11645.0,1647.68,19219032.77,force_direct,,2020-08-05 20:00:00
11764.04,11780.93,11672.8,11682.04,3319.5,38978910.04,force_direct,,2020-08-05 21:00:00
11620.52,11767.27,11505.0,11764.04,4830.88,56191493.8,force_direct,,2020-08-05 22:00:00
11744.91,11753.84,11620.26,11620.52,2474.56,28931089.37,force_direct,,2020-08-05 23:00:00
11724.0,11799.0,11641.25,11744.91,3395.29,39833271.97,force_direct,,2020-08-06 00:00:00
